Date,TD.TO,SHOP.TO,RY.TO,BNS.TO,ABX.TO,BMO.TO,CM.TO,L.TO,NA.TO,FNV.TO,G.TO,TRP.TO,WPM.TO,AC.TO,CVE.TO,BHC.TO,CNQ.TO,WN.TO,SU.TO,ENB.TO,MG.TO,K.TO,IMO.TO,SLF.TO,EMA.TO,QSR.TO,DOL.TO,CP.TO,MFC.TO,MRU.TO,POW.TO,FVI.TO,LSPD.TO,FTS.TO,TOU.TO,ATZ.TO,CMG.TO,DPM.TO,GSY.TO,DOO.TO,FM.TO
2018-09-21,58.51021957397461,20.884000778198242,79.08930969238281,52.7041015625,11.505284309387207,79.44171142578125,43.14271926879883,49.351905822753906,49.49171829223633,77.07787322998047,,32.2119140625,20.057647705078125,28.329999923706055,10.491415023803711,32.209999084472656,14.251615524291992,87.0530014038086,37.98801803588867,28.36554718017578,54.67283630371094,3.4706552028656006,33.866485595703125,39.71129608154297,28.235673904418945,69.81544494628906,42.214622497558594,51.04664993286133,17.22743797302246,36.47035217285156,19.1290225982666,5.630000114440918,,32.700889587402344,13.851283073425293,16.989999771118164,6.492717742919922,2.605524778366089,43.48944091796875,57.66342544555664,16.929304122924805
2018-09-24,58.32658004760742,20.964000701904297,79.2792739868164,52.5689697265625,12.169053077697754,79.48573303222656,43.22945785522461,49.0694694519043,49.40007781982422,76.11591339111328,,32.27266311645508,19.837928771972656,28.18000030517578,10.848088264465332,32.189998626708984,14.523785591125488,87.282958984375,38.49222183227539,27.925331115722656,53.893959045410156,3.45257830619812,35.121097564697266,39.49131774902344,28.165748596191406,69.93452453613281,40.85661697387695,51.06549835205078,16.99066734313965,36.7122917175293,18.994596481323242,5.659999847412109,,32.476593017578125,14.293416976928711,16.68000030517578,6.586025238037109,2.623309373855591,44.286293029785156,57.710968017578125,15.727105140686035
2018-09-25,58.01069641113281,20.844999313354492,79.34764862060547,52.10273361206055,12.347757339477539,78.59781646728516,42.75758361816406,48.29461669921875,49.43063735961914,74.6402816772461,,32.35771179199219,19.95694351196289,27.489999771118164,10.552309036254883,32.08000183105469,14.48296070098877,87.17684173583984,37.769775390625,27.376644134521484,51.3758430480957,3.4887309074401855,34.97985076904297,39.263755798339844,28.025901794433594,70.24595642089844,40.4365348815918,51.36499786376953,16.847164154052734,36.595794677734375,19.008033752441406,5.699999809265137,,32.49979782104492,14.154839515686035,16.65999984741211,6.586025238037109,2.64109468460083,44.38486862182617,58.424041748046875,15.490609169006348
2018-09-26,58.1943473815918,21.06999969482422,79.30966186523438,52.42031478881836,11.990345001220703,79.12616729736328,42.88595962524414,48.2366828918457,49.67499923706055,75.5181884765625,,32.023563385009766,19.856239318847656,27.729999542236328,10.447917938232422,32.58000183105469,14.588425636291504,86.3984603881836,38.06327438354492,26.904516220092773,52.78235626220703,3.3079683780670166,34.830291748046875,39.58234786987305,27.948984146118164,70.5940170288086,40.18252182006836,51.78127670288086,16.97631072998047,36.425537109375,19.223127365112305,5.53000020980835,,32.360591888427734,13.838088035583496,17.06999969482422,6.516044616699219,2.64109468460083,44.46702575683594,57.95817565917969,15.835500717163086
2018-09-27,58.25312042236328,21.4060001373291,79.43883514404297,52.48788070678711,12.364775657653809,79.17752838134766,42.91402816772461,48.200462341308594,49.63682556152344,75.81707000732422,,32.36214065551758,20.55198860168457,27.530000686645508,11.38744831085205,32.72999954223633,14.656468391418457,86.84954833984375,38.58252716064453,26.987468719482422,52.85797882080078,3.2175862789154053,35.362056732177734,39.42304992675781,28.039888381958008,70.5940170288086,40.59284973144531,52.18724060058594,16.847164154052734,36.2732048034668,19.115581512451172,5.599999904632568,,32.484336853027344,14.95991325378418,17.149999618530273,6.5626983642578125,2.5877397060394287,44.49589157104492,57.805816650390625,15.244255065917969
2018-09-28,57.658103942871094,21.229999542236328,78.67140197753906,52.021644592285156,12.160539627075195,78.17955780029297,42.46145248413086,48.05564498901367,49.262630462646484,75.46216583251953,,32.171302795410156,20.689308166503906,27.600000381469727,11.283055305480957,33.16999816894531,14.357075691223145,86.47807312011719,37.611751556396484,26.591907501220703,51.307777404785156,3.18143367767334,34.73058319091797,38.95272445678711,28.081844329833984,70.0535888671875,39.752655029296875,51.58869552612305,16.567331314086914,36.0043830871582,18.860170364379883,5.639999866485596,,32.39153289794922,15.006105422973633,17.110000610351562,6.570474147796631,2.703342914581299,42.14488220214844,57.69156265258789,14.49534797668457
2018-10-01,57.533206939697266,20.90399932861328,78.71699523925781,52.055809020996094,12.152030944824219,78.40702056884766,42.62986373901367,47.215606689453125,49.239723205566406,75.24736022949219,,32.63916778564453,20.12172508239746,26.209999084472656,11.613632202148438,34.9900016784668,14.65306568145752,85.7793197631836,38.326656341552734,27.115062713623047,52.44963073730469,3.18143367767334,35.6113166809082,38.85411071777344,28.0189151763916,69.00022888183594,39.22509002685547,52.29862594604492,16.545808792114258,35.78932571411133,18.900497436523438,5.539999961853027,,32.283241271972656,15.184284210205078,16.6200008392334,6.609350681304932,2.7389132976531982,43.01929473876953,58.34855651855469,14.53476333618164
2018-10-02,56.94554901123047,20.02899932861328,78.19271850585938,51.577545166015625,12.764738082885742,77.99610137939453,42.34919357299805,47.07077407836914,49.27790069580078,78.23594665527344,,33.07008361816406,20.268198013305664,25.959999084472656,11.283055305480957,34.93000030517578,14.289036750793457,85.65546417236328,37.95039749145508,27.2937068939209,52.27570343017578,3.2537388801574707,35.519920349121094,38.49000549316406,28.11680793762207,68.68879699707031,38.50213623046875,51.6868896484375,16.395130157470703,36.21943664550781,18.86688804626465,5.590000152587891,,32.41472625732422,14.907125473022461,16.43000030517578,6.547146797180176,2.8456239700317383,42.92029571533203,57.796295166015625,14.524908065795898
2018-10-03,56.93085479736328,20.597999572753906,78.3447036743164,51.56388473510742,12.730698585510254,78.3630142211914,42.46145248413086,46.85352325439453,49.232086181640625,76.6015396118164,,33.107025146484375,20.021026611328125,25.579999923706055,11.67452621459961,36.369998931884766,14.377490043640137,85.23089599609375,38.45458984375,27.714780807495117,52.26814270019531,3.2266244888305664,36.30924987792969,38.634132385253906,27.6972599029541,68.14836883544922,38.88316345214844,51.3677864074707,16.63908576965332,35.9416618347168,19.0282039642334,5.460000038146973,,32.09762191772461,15.520827293395996,16.399999618530273,6.5238213539123535,2.916764497756958,42.78006362915039,57.434478759765625,14.771260261535645
2018-10-04,56.72515869140625,19.235000610351562,78.54984283447266,51.297428131103516,12.815800666809082,78.25292205810547,42.42287063598633,46.54938507080078,48.8731689453125,76.93778991699219,,32.84846496582031,20.222423553466797,25.209999084472656,11.509237289428711,34.25,14.326457977294922,84.64714050292969,38.89106369018555,27.963605880737305,51.209468841552734,3.2266244888305664,36.14308166503906,38.975502014160156,27.403566360473633,68.14836883544922,38.13991928100586,52.88205337524414,16.172698974609375,35.68178939819336,19.102134704589844,5.570000171661377,,31.85011863708496,14.827936172485352,16.149999618530273,6.531594753265381,2.987905740737915,41.724178314208984,56.04432678222656,14.702282905578613
2018-10-05,56.58559036254883,18.90399932861328,78.17752075195312,51.427223205566406,12.628581047058105,77.48243713378906,42.279022216796875,46.10763931274414,48.67461395263672,76.38675689697266,,33.10086441040039,20.222423553466797,25.40999984741211,11.361350059509277,34.04999923706055,14.061091423034668,82.80736541748047,38.13852310180664,27.848764419555664,49.651710510253906,3.2356626987457275,36.20123291015625,38.57344436645508,27.606348037719727,69.87039947509766,38.726680755615234,53.916725158691406,15.684792518615723,35.6728401184082,19.034921646118164,5.550000190734863,,32.151763916015625,14.926923751831055,18.389999389648438,6.313875675201416,2.8811943531036377,40.23933029174805,54.292335510253906,14.386951446533203
2018-10-09,56.696739196777344,18.158000946044922,77.7368392944336,50.894309997558594,12.46689510345459,77.47511291503906,42.114131927490234,46.28866958618164,48.42262268066406,74.37876892089844,,32.56529998779297,20.46959686279297,24.760000228881836,11.187363624572754,33.2599983215332,13.724278450012207,82.16168975830078,37.942867279052734,27.836009979248047,48.32080841064453,3.208547353744507,36.64991760253906,38.49000549316406,27.3756046295166,70.026123046875,38.02256393432617,54.509605407714844,15.735018730163574,36.38968276977539,18.840002059936523,5.46999979019165,,32.368324279785156,15.448240280151367,18.15999984741211,6.306098937988281,2.836731195449829,39.14220428466797,50.28373718261719,14.2588472366333
2018-10-10,56.059452056884766,16.999000549316406,76.5135269165039,50.4433708190918,12.773248672485352,76.85869598388672,41.5878791809082,45.803489685058594,47.750614166259766,75.3313980102539,,32.380611419677734,20.616069793701172,24.1299991607666,10.534911155700684,31.780000686645508,13.309212684631348,80.99412536621094,36.723751068115234,27.18523406982422,46.84623336791992,3.353158712387085,35.58639144897461,37.792110443115234,26.893117904663086,67.59880065917969,36.75124740600586,50.91463851928711,15.046207427978516,35.93268966674805,18.530818939208984,5.550000190734863,,32.051212310791016,14.715752601623535,17.850000381469727,6.2672224044799805,2.810053586959839,37.79758071899414,50.93119812011719,14.160306930541992
2018-10-11,54.91825485229492,16.672000885009766,74.99388885498047,49.18620681762695,13.990156173706055,75.69196319580078,40.59150695800781,45.38347625732422,46.513511657714844,80.55210876464844,,31.574169158935547,21.430830001831055,24.1299991607666,10.169539451599121,31.350000381469727,12.809099197387695,79.94156646728516,34.887569427490234,26.470684051513672,46.77817153930664,3.4796926975250244,35.2623405456543,36.55563735961914,26.86514663696289,67.12248992919922,37.16196823120117,50.02912139892578,14.572649002075195,35.17102813720703,18.120813369750977,5.380000114440918,,31.79597282409668,14.04265308380127,17.709999084472656,6.103930950164795,3.1035091876983643,38.498756408691406,52.36896514892578,14.475637435913086
2018-10-12,55.05165481567383,17.6200008392334,75.05469512939453,48.99491882324219,13.811445236206055,75.50115966796875,40.59501647949219,46.006256103515625,46.27678680419922,80.42137145996094,,31.56801986694336,20.725923538208008,24.309999465942383,9.93465805053711,32.099998474121094,12.877142906188965,80.33074951171875,35.933597564697266,26.591907501220703,47.103328704833984,3.3983495235443115,35.494998931884766,36.50253677368164,26.85116195678711,68.88114929199219,37.54338073730469,50.980712890625,14.723328590393066,36.10295104980469,18.147701263427734,5.340000152587891,,32.12855911254883,13.976666450500488,18.350000381469727,6.173912525177002,3.2191121578216553,38.144046783447266,54.28281021118164,14.308117866516113
2018-10-15,54.88119888305664,17.615999221801758,74.76595306396484,48.578128814697266,14.058232307434082,75.50850677490234,40.43714141845703,46.0424690246582,46.07060241699219,81.07511138916016,,31.765010833740234,20.936485290527344,24.510000228881836,9.577984809875488,32.06999969482422,12.720645904541016,79.51699829101562,36.0013313293457,26.783300399780273,47.56460952758789,3.3893115520477295,36.16800308227539,36.18394088745117,26.879127502441406,68.53308868408203,38.21815872192383,50.91086959838867,14.285648345947266,36.138797760009766,18.067045211791992,5.349999904632568,,31.819175720214844,13.64671802520752,18.329999923706055,6.212790489196777,3.1124014854431152,36.51897048950195,54.60655212402344,13.85483169555664
2018-10-16,55.50368118286133,18.891000747680664,75.72329711914062,49.07688903808594,14.024188995361328,76.21296691894531,40.83708572387695,46.23074722290039,46.62806701660156,79.43136596679688,,31.980478286743164,20.86324691772461,25.489999771118164,9.908557891845703,33.61000061035156,12.917966842651367,80.00347900390625,35.86587142944336,27.593568801879883,48.222503662109375,3.362196683883667,36.54188919067383,36.449440002441406,27.24973487854004,68.73460388183594,38.66801071166992,51.197853088378906,14.393272399902344,35.57426452636719,18.147701263427734,5.28000020980835,,32.37605285644531,13.4883451461792,18.709999084472656,6.414958477020264,3.1124014854431152,37.64085006713867,55.53015899658203,13.795708656311035
2018-10-17,55.577781677246094,17.888999938964844,75.96647644042969,49.350196838378906,14.075251579284668,76.40376281738281,40.87918472290039,46.52040481567383,47.03279113769531,79.36601257324219,,32.251338958740234,20.92732810974121,25.649999618530273,9.821564674377441,32.369998931884766,12.6934232711792,79.89732360839844,35.49711990356445,26.923664093017578,48.260311126708984,3.362196683883667,36.52527618408203,36.82114791870117,27.298683166503906,68.0109634399414,39.156982421875,50.680511474609375,14.773554801940918,35.735557556152344,18.235074996948242,5.269999980926514,,32.65449523925781,13.25737476348877,19.0,6.251669883728027,3.1035091876983643,37.74808883666992,57.091697692871094,13.3818359375
2018-10-18,55.059059143066406,17.60700035095215,75.19146728515625,48.79676055908203,14.687959671020508,76.08087921142578,40.59852600097656,46.73042297363281,46.57460021972656,79.22589874267578,,32.39292526245117,20.954790115356445,24.40999984741211,9.673677444458008,32.130001068115234,12.60496997833252,80.7110824584961,34.91767883300781,27.01936149597168,46.89159393310547,3.3802731037139893,35.918739318847656,36.669429779052734,27.172819137573242,68.4689712524414,38.589778900146484,49.202125549316406,14.508075714111328,35.753482818603516,18.073766708374023,5.440000057220459,,32.484336853027344,12.868038177490234,18.8799991607666,6.181687355041504,3.0590457916259766,37.64909744262695,55.453983306884766,12.751173973083496
2018-10-19,54.866390228271484,16.60700035095215,75.22183990478516,48.62596130371094,14.713491439819336,76.08820343017578,40.605533599853516,47.72977828979492,46.59750747680664,79.38468933105469,,32.89155197143555,20.881549835205078,24.190000534057617,9.699771881103516,31.799999237060547,12.645793914794922,81.39215087890625,35.25631332397461,27.35750389099121,47.11845779418945,3.4616167545318604,36.400638580322266,37.42800521850586,27.431543350219727,68.99107360839844,39.07874298095703,49.30031967163086,14.967284202575684,36.99007034301758,18.403114318847656,5.349999904632568,,32.95613098144531,13.158392906188965,19.209999084472656,6.158360958099365,3.0946156978607178,37.53360366821289,51.87384796142578,12.593510627746582
2018-10-22,54.44398498535156,17.61199951171875,74.65959167480469,48.40733337402344,14.611368179321289,75.50850677490234,40.54239273071289,47.360443115234375,46.2309684753418,78.54413604736328,,32.46062469482422,20.55198860168457,24.170000076293945,9.804166793823242,32.08000183105469,12.74445629119873,81.21524810791016,34.955299377441406,26.91728401184082,47.36800003051758,3.335082530975342,36.417274475097656,37.49627685546875,27.459508895874023,67.98350524902344,38.9027214050293,50.064998626708984,15.175359725952148,37.03486633300781,18.409841537475586,5.420000076293945,,32.82464599609375,13.06600284576416,19.059999465942383,6.127256870269775,3.076831102371216,37.195396423339844,51.731021881103516,12.642781257629395
